,id,title,price,mileage,highlight,overview
239,25217653,2021 BMW 330 Plug In Hybrid e,"$31,998*",26K miles,"Single Owner
Reported by AutoCheck® View History Report | Low Miles Per Year
Less than 9,000 miles per year | Well-Equipped
Navigation System, Sunroof(s), Apple CarPlay, Parking Sensors, Leatherette Seats","4-cyl, , 2.0L | Automatic | White/Tan |  | "
240,25305958,2013 Mercedes-Benz C250 Sport,"$14,998*",66K miles,"New Pair of Tires
Replaced 2 tires to meet our standards | Low Miles Per Year
Less than 9,000 miles per year | Well-Equipped
Sunroof(s), Leatherette Seats, Front Seat Heaters, Turbo charged engine, Harman Kardon Sound","21 city/31 hwy | 4-cyl, Turbo Gas, 1.8L | Rear Wheel Drive | Automatic | Gray/Black | None | "
241,24964723,2020 Jeep Wrangler Unlimited Sahara Altitude,"$36,998*",34K miles,"Low Miles Per Year
Less than 9,000 miles per year | Loaded
Hard Top, 4WD/AWD, Navigation System, Apple CarPlay, Running Boards | Optional MaxCare® plan
Coverage up to 150000 odometer miles or 60 months Learn More","17 city/23 hwy | 6-cyl, Gas, 3.6L | Automatic | Black/Black |  | "
242,24713408,2022 Honda Odyssey Elite,"$40,998*",20K miles,"Single Owner
Reported by AutoCheck® View History Report | Low Mileage
Under 20,000 Miles | Loaded
Rear Entertainment System, Third Row Seat, A/C Seat(s), Automated Cruise Control, Leather Seats","6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Black/Black |  | "
243,24165874,2016 Jeep Grand Cherokee SRT,"$37,998*",113K miles,"New Tires
Replaced 4 tires to meet our standards | Loaded
Panoramic Sunroof, A/C Seat(s), Automated Cruise Control, 4WD/AWD, Navigation System | Premium Audio
Harman Kardon Sound","13 city/19 hwy | 8-cyl, Gas, 6.4L | Four Wheel Drive | Automatic | Red/Black |  | "
244,24914218,2021 Volkswagen Atlas S,"$24,998*",45K miles,"Single Owner
Reported by AutoCheck® View History Report | New Pair of Tires
Replaced 2 tires to meet our standards | The Basics
Third Row Seat, Apple CarPlay, Blind Spot Monitor, Rear View Camera, Turbo charged engine","21 city/24 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | White/Gray |  | "
245,23973694,2023 Toyota bZ4X Limited,Price unavailable*,1K miles,"Low Mileage
Under 20,000 Miles | Loaded
A/C Seat(s), Automated Cruise Control, Skylight(s), Apple CarPlay, Heated Steering Wheel | Manufacturer Warranty
Balance of 3 Years or 36,000 Miles may apply. See store for details Learn More",Electric | Front Wheel Drive | Automatic | White/Black |  | 
246,25379188,2022 Toyota Corolla SE,"$23,998*",10K miles,"Single Owner
Reported by AutoCheck® View History Report | Low Mileage
Under 20,000 Miles | Loaded
Automated Cruise Control, Apple CarPlay, Lane Departure Warning, Rear View Camera, Bluetooth Technology","31 city/40 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | White/Black |  | "
247,25316558,2018 Audi Q5 Premium,"$21,998*",57K miles,,"23 city/27 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Gray/Black |  | "
248,25010904,2016 Chevrolet Malibu LS,"$12,998*",110K miles,,"27 city/37 hwy | 4-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Automatic | Silver/Black |  | "
249,24680804,2019 Land Rover Range Rover Sport SE,"$42,998*",45K miles,,"22 city/28 hwy | 6-cyl, , 3.0L | Four Wheel Drive | Automatic | White/Brown |  | "
250,25306828,2022 BMW X3 XDrive30i,"$30,998*",43K miles,,"4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
251,25317282,2020 Honda Civic Sport,"$22,998*",60K miles,,"29 city/37 hwy | 4-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Manual 5 Speed | Pearl/Black |  | "
252,24519840,2018 Chrysler Pacifica L,Price unavailable*,43K miles,,"18 city/28 hwy | 6-cyl, Gas, 3.6L | Front Wheel Drive | Automatic | White/Gray |  | "
253,25317450,2021 Subaru Crosstrek Limited,"$28,998*",12K miles,,"27 city/34 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Pearl/Black |  | "
254,25010871,2013 Subaru Outback 2.5I Premium,"$16,998*",78K miles,,"24 city/30 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Blue/Gray |  | "
255,25121278,2017 Porsche Macan,"$29,998*",46K miles,,"20 city/25 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Gray/Black |  | "
256,22025469,2016 Nissan Titan XD PRO-4X,"$34,998*",67K miles,,"8-cyl, Turbo Diesel, 5.0L | Four Wheel Drive | Automatic | Black/Black |  | "
257,25078522,2012 Toyota Sienna LE,Price unavailable*,82K miles,,"18 city/24 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Black/Tan |  | "
258,25306545,2013 Mercedes-Benz C250 Luxury,"$15,998*",68K miles,,"21 city/31 hwy | 4-cyl, Turbo Gas, 1.8L | Rear Wheel Drive | Automatic | Black/Black |  | "
259,25316292,2018 Subaru Forester 2.5I Premium,"$18,998*",88K miles,,"26 city/32 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Blue/Gray |  | "
260,24915626,2017 Subaru Forester 2.5I,Price unavailable*,63K miles,,"26 city/32 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Silver/Gray |  | "
261,24935539,2018 Volkswagen Beetle S,Price unavailable*,33K miles,,"26 city/33 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Blue/Black |  | "
262,25351722,2023 Toyota Camry SE,"$26,998*",15K miles,,"4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | White/Black |  | "
263,25079747,2022 Mazda CX-30 Select,"$24,998*",13K miles,,"24 city/31 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | White/Black |  | "
264,24965919,2021 Subaru Crosstrek PHEV,"$29,998*",29K miles,,"4-cyl, Plug-in Hybrid, 2.0L | All Wheel Drive | Automatic | White/Gray |  | "
265,25078682,2015 Kia Soul,"$10,998*",96K miles,,"24 city/30 hwy | 4-cyl, Gas, 1.6L | Front Wheel Drive | Manual 5 Speed | Gray/Black |  | "
266,25276695,2020 Ford Escape Hybrid SE Sport,"$26,998*",29K miles,,"43 city/37 hwy | 4-cyl, Hybrid, 2.5L | All Wheel Drive | Automatic | Tan/Tan |  | "
267,25010921,2020 Volkswagen Jetta S,"$16,998*",29K miles,,"30 city/40 hwy | 4-cyl, Turbo Gas, 1.4L | Front Wheel Drive | Automatic | Gray/Black |  | "
268,25011167,2018 Nissan Rogue Sport S,"$15,998*",57K miles,,"25 city/32 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Silver/Black |  | "
269,24719318,2020 Jaguar F-Pace 25t Premium,Price unavailable*,18K miles,,"22 city/27 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
270,25515920,2016 Mini Cooper Countryman S,"$16,998*",48K miles,,"26 city/32 hwy | 4-cyl, Turbo Gas, 1.6L | Front Wheel Drive | Automatic | Blue/Black |  | "
271,25515977,2023 Volkswagen Atlas SEL R-Line Black,Price unavailable*,9K miles,,"6-cyl, Gas, 3.6L | All Wheel Drive | Automatic | Gray/Gray |  | "
272,25040220,2021 Mazda CX-5 Touring,Price unavailable*,32K miles,,"25 city/31 hwy | 4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | Black/Black |  | "
273,25305862,2018 Subaru Forester 2.0XT Premium,"$23,998*",51K miles,,"23 city/27 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Silver/Black |  | "
274,25040360,2020 Chrysler Pacifica Touring L,"$29,998*",19K miles,,"19 city/28 hwy | 6-cyl, Gas, 3.6L | Front Wheel Drive | Automatic | White/Black |  | "
275,25371150,2014 Mazda CX-5 Sport,"$14,998*",75K miles,,"26 city/32 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
276,24863209,2020 Hyundai Veloster Premium,"$18,998*",33K miles,,"27 city/34 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
277,24999184,2022 Ram 2500 Tradesman,"$39,998*",17K miles,,"8-cyl, Gas, 6.4L | Rear Wheel Drive | Automatic | Black/Black |  | "
278,25317378,2020 Hyundai Accent SE,Price unavailable*,26K miles,,"33 city/41 hwy | 4-cyl, Gas, 1.6L | Front Wheel Drive | Automatic | White/Black |  | "
279,24915336,2020 Hyundai Venue SEL,"$18,998*",23K miles,,"30 city/34 hwy | 4-cyl, Gas, 1.6L | Front Wheel Drive | Automatic | Black/Black |  | "
280,25224295,2018 Dodge Challenger SXT Plus,Price unavailable*,18K miles,,"19 city/30 hwy | 6-cyl, Gas, 3.6L | Rear Wheel Drive | Automatic | Silver/Black |  | "
281,25516141,2021 Subaru Outback Touring XT,"$33,998*",11K miles,,"4-cyl, Turbo Gas, 2.4L | All Wheel Drive | Automatic | Gray/Brown |  | "
282,25306711,2014 Mazda Mazda3 I Sport,"$14,998*",58K miles,,"30 city/40 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Silver/Black |  | "
283,25040308,2021 Ford F150 Lariat,Price unavailable*,29K miles,,"16 city/22 hwy | 6-cyl, Turbo Hybrid, 3.5L | Four Wheel Drive | Automatic | Gray/Black |  | "
284,25078925,2023 Acura MDX SH-AWD Technology,Price unavailable*,8K miles,,"19 city/25 hwy | 6-cyl, Gas, 3.5L | All Wheel Drive | Automatic | White/Black |  | "
285,25397557,2021 Volvo XC40 T5 R-Design,Price unavailable*,24K miles,,"22 city/30 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
286,25317571,2018 Audi A4 Premium Plus,"$23,998*",43K miles,,"24 city/34 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | White/Brown |  | "
287,24999364,2020 Kia Sportage LX,"$17,998*",60K miles,,"4-cyl, Gas, 2.4L | Front Wheel Drive | Automatic | Silver/Black |  | "
288,25182455,2023 Kia Niro EX Touring,"$29,998*",5K miles,,"4-cyl, Hybrid, 1.6L | Front Wheel Drive | Automatic | White/Black |  | "
289,25379331,2021 Nissan NV 2500 SV,Price unavailable*,25K miles,,"6-cyl, Gas, 4.0L | Rear Wheel Drive | Automatic | White/Gray |  | "
290,24816484,2021 Ram 1500 Bighorn,Price unavailable*,36K miles,,"21 hwy | 8-cyl, Gas, 5.7L | Four Wheel Drive | Automatic | 6 ft | Green/Gray |  | "
291,24826110,2021 Mercedes-Benz GLC300,Price unavailable*,20K miles,,"4-cyl, Turbo Gas, 2.0L | Rear Wheel Drive | Automatic | White/Black |  | "
292,25229600,2015 Subaru Outback Premium,Price unavailable*,66K miles,,"25 city/33 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Green/Gray |  | "
293,25217557,2022 Toyota RAV4 LE,"$28,998*",33K miles,,"27 city/34 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | White/Black |  | "
294,25305698,2019 Volkswagen Jetta S,"$14,998*",61K miles,,"30 city/40 hwy | 4-cyl, Turbo Gas, 1.4L | Front Wheel Drive | Automatic | Silver/Black |  | "
295,25306227,2020 Kia Niro LX,"$18,998*",76K miles,,"51 city/46 hwy | 4-cyl, Hybrid, 1.6L | Front Wheel Drive | Automatic | White/Black |  | "
296,25515740,2019 Toyota RAV4 XLE Premium,Price unavailable*,61K miles,,"26 city/35 hwy | 4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | Silver/Black |  | "
297,24829601,2019 Jeep Cherokee Latitude Plus,"$17,998*",58K miles,,"22 city/31 hwy | 4-cyl, Gas, 2.4L | Front Wheel Drive | Automatic | Black/Black |  | "
298,25471328,2021 Audi Q5 Premium,"$25,998*",52K miles,,"4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | White/Black |  | "
299,25471124,2021 Audi Q7 Premium Plus,"$35,998*",52K miles,,"6-cyl, Turbo Gas, 3.0L | All Wheel Drive | Automatic | White/Black |  | "
300,25052196,2021 Mercedes-Benz GLC300,Price unavailable*,26K miles,,"21 city/28 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | White/Tan |  | "
301,25040224,2019 Land Rover Discovery Sport SE,"$24,998*",43K miles,,"21 city/25 hwy | 4-cyl, Turbo Gas, 2.0L | Four Wheel Drive | Automatic | White/Black |  | "
302,25516008,2022 Toyota RAV4 Hybrid XLE,"$31,998*",51K miles,,"38 hwy | 4-cyl, Hybrid, 2.5L | All Wheel Drive | Automatic | Blue/Black |  | "
303,25317440,2018 Honda Civic EX-T,"$21,998*",19K miles,,"32 city/42 hwy | 4-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Automatic | Silver/Black |  | "
304,25010336,2016 BMW 320 I,"$14,998*",60K miles,,"24 city/36 hwy | 4-cyl, Turbo Gas, 2.0L | Rear Wheel Drive | Automatic | Silver/Tan |  | "
305,25306547,2018 Mazda CX-9 Sport,Price unavailable*,16K miles,,"20 city/26 hwy | 4-cyl, Turbo Gas, 2.5L | All Wheel Drive | Automatic | White/Black |  | "
306,24474226,2019 Nissan Pathfinder Platinum,"$25,998*",42K miles,,"20 city/27 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Gray/Black |  | "
307,25039819,2023 Honda Accord Hybrid EX-L,"$34,998*",4K miles,,"51 city/44 hwy | 4-cyl, Hybrid, 2.0L | Front Wheel Drive | Automatic | White/Gray |  | "
308,25516072,2014 Mercedes-Benz E350 Sport,Price unavailable*,54K miles,,"21 city/30 hwy | 6-cyl, Gas, 3.5L | Rear Wheel Drive | Automatic | Gray/Black |  | "
309,24964765,2022 Toyota Corolla Hatchback Nightshade,"$25,998*",12K miles,,"4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | White/Black |  | "
310,25344210,2021 Toyota Highlander Hybrid LE,"$36,998*",30K miles,,"4-cyl, Hybrid, 2.5L | Front Wheel Drive | Automatic | Black/Gray |  | "
311,25516057,2022 Toyota Highlander Hybrid LE,"$38,998*",20K miles,,"4-cyl, Hybrid, 2.5L | All Wheel Drive | Automatic | Red/Black |  | "
312,24999937,2023 Subaru Outback,"$28,998*",13K miles,,"26 city/32 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | Silver/Black |  | "
313,24686186,2019 Hyundai Kona SE,"$16,998*",34K miles,,"27 city/33 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
314,25317548,2022 Toyota Tacoma TRD Off Road,"$47,998*",4K miles,,"6-cyl, Gas, 3.5L | Four Wheel Drive | Manual 6 Speed | Black/Black |  | "
315,25516427,2017 Chevrolet Malibu Hybrid,Price unavailable*,57K miles,,"4-cyl, Gas, 1.8L | Automatic | Blue/Black |  | "
316,25000239,2021 Toyota Highlander L,"$33,998*",5K miles,,"21 city/29 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | Black/Black |  | "
317,25316472,2018 Honda Clarity Plug in Hybrid Touring,"$22,998*",43K miles,,"4-cyl, Plug-in Hybrid, 1.5L | Front Wheel Drive | Automatic | Black/Black |  | "
318,25316126,2016 Honda Civic EX,Price unavailable*,19K miles,,"31 city/41 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | White/Cream |  | "
319,24861194,2019 Mercedes-Benz GLC350E Plug In Hybrid,"$25,998*",58K miles,,"4-cyl, Plug-in Hybrid, 2.0L | All Wheel Drive | Automatic | Blue/Cream |  | "
320,24999420,2022 Volvo S60 Recharge PHEV T8 R-Design Expression,"$35,998*",24K miles,,"4-cyl, Plug-in Hybrid, 2.0L | All Wheel Drive | Automatic | White/Black |  | "
321,25316332,2019 Audi Q5 Premium Plus,"$29,998*",34K miles,,"22 city/27 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | White/Brown |  | "
322,25306587,2018 Mercedes-Benz GLS450,"$37,998*",37K miles,,"17 city/22 hwy | 6-cyl, Turbo Gas, 3.0L | All Wheel Drive | Automatic | Gray/Black |  | "
323,25064136,2020 Land Rover Discovery SE,"$27,998*",57K miles,,"16 city/21 hwy | 6-cyl, Supercharged Gas, 3.0L | Four Wheel Drive | Automatic | White/Black |  | "
324,25124964,2022 Honda CR-V EX,"$31,998*",6K miles,,"4-cyl, Turbo Gas, 1.5L | All Wheel Drive | Automatic | Black/Black |  | "
325,25344135,2021 Lexus ES 300h,"$30,998*",68K miles,,"43 city/44 hwy | 4-cyl, Hybrid, 2.5L | Front Wheel Drive | Automatic | Gray/Black |  | "
326,25317305,2019 Toyota 4Runner Limited,Price unavailable*,118K miles,,"17 city/20 hwy | 6-cyl, Gas, 4.0L | Four Wheel Drive | Automatic | Gray/Brown |  | "
327,24914930,2021 Ram 1500 Laramie,"$42,998*",13K miles,,"8-cyl, Gas, 5.7L | Four Wheel Drive | Automatic | 5.5 ft | White/Black |  | "
328,24762006,2021 Subaru Forester Premium,"$27,998*",26K miles,,"26 city/33 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | White/Black |  | "
329,24930512,2021 Hyundai Palisade SEL,"$34,998*",33K miles,,"19 city/24 hwy | 6-cyl, Gas, 3.8L | All Wheel Drive | Automatic | White/Gray |  | "
330,24580824,2015 Lexus NX 200t F-Sport,Price unavailable*,120K miles,,"22 city/27 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Blue/Black |  | "
331,25182672,2017 Mercedes-Benz SL550,Price unavailable*,40K miles,,"17 city/25 hwy | 8-cyl, Turbo Gas, 4.7L | Rear Wheel Drive | Automatic | Gray/Brown |  | "
332,23699846,2019 Land Rover Range Rover Velar S,"$39,998*",27K miles,,"26 city/30 hwy | 4-cyl, Turbo Diesel, 2.0L | Four Wheel Drive | Automatic | Black/Black |  | "
333,25305898,2021 Toyota RAV4 Hybrid XLE,Price unavailable*,39K miles,,"41 city/38 hwy | 4-cyl, Hybrid, 2.5L | All Wheel Drive | Automatic | White/Gray |  | "
334,24738859,2020 Honda Odyssey LX,"$25,998*",58K miles,,"19 city/28 hwy | 6-cyl, Gas, 3.5L | Front Wheel Drive | Automatic | White/Tan |  | "
335,25409713,2023 Toyota 4Runner TRD Off Road Premium,"$42,998*",25K miles,,"6-cyl, Gas, 4.0L | Four Wheel Drive | Automatic | Silver/Black |  | "
336,25305953,2024 Lexus RX 350 Luxury,Price unavailable*,2K miles,,"4-cyl, Turbo Gas, 2.4L | All Wheel Drive | Automatic | White/Tan |  | "
337,25182946,2020 Kia Niro Touring SE,"$24,998*",26K miles,,"46 city/40 hwy | 4-cyl, Hybrid, 1.6L | Front Wheel Drive | Automatic | Blue/Black |  | "
338,25372678,2023 Nissan Sentra SR,"$22,998*",3K miles,,"4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Black/Black |  | "
339,25457357,2022 Toyota Corolla Hatchback XSE,Price unavailable*,33K miles,,"4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Pearl/Black |  | "
340,25210971,2023 Toyota Camry LE,"$24,998*",22K miles,"Single Owner
Reported by AutoCheck® View History Report | Well-Equipped
Automated Cruise Control, Apple CarPlay, Lane Departure Warning, Rear View Camera, Bluetooth Technology | Manufacturer Warranty
Balance of 3 Years or 36,000 Miles may apply. See store for details Learn More","4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | Black/Black |  | "
341,25040212,2020 Honda Civic Touring,"$23,998*",23K miles,,"30 city/38 hwy | 4-cyl, Turbo Gas, 1.5L | Front Wheel Drive | Automatic | White/Black |  | "
342,25317657,2023 Honda Civic Sport,"$27,998*",10K miles,,"4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | White/Black |  | "
343,25040318,2023 Acura TLX,"$35,998*",7K miles,,"4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
344,24999959,2012 Nissan Rogue S,"$11,998*",118K miles,,"22 city/26 hwy | 4-cyl, Gas, 2.5L | All Wheel Drive | Automatic | White/Black |  | "
345,24937311,2021 Ram 1500 Laramie,"$43,998*",21K miles,,"8-cyl, Gas, 5.7L | Four Wheel Drive | Automatic | White/Black |  | "
346,25317532,2021 Honda Civic Sport,Price unavailable*,31K miles,,"29 city/37 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Gray/Black |  | "
347,24985740,2023 Honda CR-V EX,"$34,998*",10K miles,,"27 city/32 hwy | 4-cyl, Turbo Gas, 1.5L | All Wheel Drive | Automatic | White/Gray |  | "
348,24964827,2020 Mercedes-Benz GLC300,"$28,998*",31K miles,,"21 city/28 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Gray/Black |  | "
349,25316735,2022 BMW X5 Plug In Hybrid XDrive45e,"$52,998*",21K miles,,"6-cyl, Plug-in Hybrid, 3.0L | All Wheel Drive | Automatic | Black/Black |  | "
350,25515964,2019 Subaru Ascent Premium,"$26,998*",38K miles,,"21 city/27 hwy | 4-cyl, Turbo Gas, 2.4L | All Wheel Drive | Automatic | Blue/Tan |  | "
351,25233125,2022 Chrysler Pacifica Limited,"$29,998*",60K miles,,"6-cyl, Gas, 3.6L | Front Wheel Drive | Automatic | Gray/Tan |  | "
352,25306529,2019 Audi Q7 SE Premium Plus,"$30,998*",34K miles,,"19 city/25 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Gray/Gray |  | "
353,25317297,2019 Hyundai Elantra SEL,"$14,998*",66K miles,,"28 city/37 hwy | 4-cyl, Gas, 2.0L | Front Wheel Drive | Automatic | Red/Gray |  | "
354,25316011,2019 Honda CR-V EX,"$24,998*",50K miles,,"27 city/33 hwy | 4-cyl, Turbo Gas, 1.5L | All Wheel Drive | Automatic | Red/Gray |  | "
355,25306395,2022 Nissan Altima S,Price unavailable*,39K miles,"Single Owner
Reported by AutoCheck® View History Report | Well-Equipped
Lane Departure Warning, Rear View Camera, Remote Start, Bluetooth Technology, Smart Key | Fuel Efficient
28 City / 39 Hwy","28 city/39 hwy | 4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | Black/Black |  | "
356,25515639,2020 Toyota Camry LE,"$20,998*",48K miles,,"4-cyl, Gas, 2.5L | Front Wheel Drive | Automatic | Silver/Gray |  | "
357,25079513,2020 Audi Q5 Premium Plus,Price unavailable*,30K miles,,"22 city/28 hwy | 4-cyl, Turbo Gas, 2.0L | All Wheel Drive | Automatic | Black/Black |  | "
358,25306005,2020 Hyundai Palisade Limited,"$33,998*",40K miles,,"19 city/26 hwy | 6-cyl, Gas, 3.8L | Front Wheel Drive | Automatic | Burgundy/Black |  | "
359,25316547,2014 Buick Verano,"$15,998*",25K miles,,"21 city/32 hwy | 4-cyl, Gas, 2.4L | Front Wheel Drive | Automatic | Brown/Cream |  | "
360,25317321,2024 Nissan Kicks SV,"$24,998*",1K miles,"Single Owner
Reported by AutoCheck® View History Report | Low Mileage
Under 20,000 Miles | Loaded
Automated Cruise Control, Apple CarPlay, Lane Departure Warning, Parking Sensors, Blind Spot Monitor","4-cyl, Gas, 1.6L | Front Wheel Drive | Automatic | White/Black |  | "
361,24818297,2018 Jeep Wrangler Unlimited Sahara,"$25,998*",40K miles,,"16 city/21 hwy | 6-cyl, Gas, 3.6L | Automatic | Silver/Black |  | "
362,25000007,2020 Subaru Crosstrek,Price unavailable*,42K miles,,"27 city/33 hwy | 4-cyl, Gas, 2.0L | All Wheel Drive | Automatic | Blue/Black |  | "
363,25040405,2018 Chevrolet Silverado 1500 LT,Price unavailable*,35K miles,,"8-cyl, Gas, 5.3L | Four Wheel Drive | Automatic | 6.5 ft | Red/Black |  | "
364,25486155,2015 Toyota Prius Two,Price unavailable*,123K miles,,"51 city/48 hwy | 4-cyl, Hybrid, 1.8L | Front Wheel Drive | Automatic | White/Gray |  | "
365,25051541,2013 Ford Fusion Hybrid SE,"$14,599*",81K miles,,"44 city/41 hwy | 4-cyl, Hybrid, 2.0L | Front Wheel Drive | Automatic | Black/Black |  | "
366,23981611,2015 Chevrolet Cruze LS,Price unavailable*,120K miles,,"4-cyl, , 1.8L | Manual 6 Speed | Silver/Gray |  | "
367,25486457,2016 Nissan Sentra S,"$13,998*",79K miles,,"29 city/38 hwy | 4-cyl, Gas, 1.8L | Front Wheel Drive | Automatic | Black/Black |  | "
368,25486172,2015 Nissan Versa S Plus,"$12,599*",63K miles,,"31 city/40 hwy | 4-cyl, Gas, 1.6L | Front Wheel Drive | Automatic | Red/Black |  | "
369,25052007,2016 Jeep Cherokee Sport,"$15,998*",87K miles,,"21 city/28 hwy | 4-cyl, Gas, 2.4L | Four Wheel Drive | Automatic | Blue/Black |  | "
370,25398195,2018 BMW X1 SDrive28i,Price unavailable*,42K miles,,"23 city/32 hwy | 4-cyl, Turbo Gas, 2.0L | Front Wheel Drive | Automatic | Black/Black |  | "
